"","date","state_name","employees","change_in_unemp","Sector","Mob_res","Mob_res_SA","delta_Mob_res_SA","stringency_index","delta_stringency_index"
"4756",2020-09-30,"Illinois","       868.0",-0.000922509225092183,"Professional and Business Services",10,7.84911211237742,0.132657900574462,46.76,0
"4757",2020-09-30,"Illinois","       780.6",0.00775390873268089,"Government",10,7.84911211237742,0.132657900574462,46.76,0
"4758",2020-09-30,"Illinois","       406.0",-0.00519930675909874,"Financial Activities",10,7.84911211237742,0.132657900574462,46.76,0
"4759",2020-09-30,"Illinois","       213.7",0.00233426704014938,"Construction",10,7.84911211237742,0.132657900574462,46.76,0
"4760",2020-09-30,"Illinois","       883.5",-0.00397727272727266,"Education and Health Services",10,7.84911211237742,0.132657900574462,46.76,0
"4761",2020-09-30,"Indiana","       118.0",0.00169204737732664,"Wholesale Trade",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4762",2020-09-30,"Indiana","       511.1",-0.00471790839394548,"Manufacturing",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4763",2020-09-30,"Indiana","       323.6",-0.000309119010819314,"Professional and Business Services",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4764",2020-09-30,"Indiana","       144.6",-0.00907187718073965,"Construction",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4765",2020-09-30,"Indiana","       461.9",0,"Education and Health Services",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4766",2020-09-30,"Indiana","       412.6",0.00864968765016816,"Government",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4767",2020-09-30,"Indiana","       268.6",-0.0143504531722054,"Leisure and Hospitality",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4768",2020-09-30,"Indiana","       112.0",-0.00810081008100805,"Other Services",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4769",2020-09-30,"Indiana","       309.1",-0.00324569944823105,"Retail Trade",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4770",2020-09-30,"Indiana","       139.6",0.000715819613457347,"Financial Activities",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4771",2020-09-30,"Indiana","         5.1",0,"Mining and Logging",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4772",2020-09-30,"Indiana","       168.3",-0.00899280575539563,"Transportation and Utilities",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4773",2020-09-30,"Indiana","        25.3",-0.0160642570281124,"Information",5,3.4832361516035,0.129292122087028,34.26,-5.55
"4774",2020-09-30,"Iowa","        64.4",-0.00468018720748842,"Wholesale Trade",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4775",2020-09-30,"Iowa","        55.1",-0.00915750915750912,"Other Services",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4776",2020-09-30,"Iowa","       169.8",-0.0131264916467781,"Retail Trade",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4777",2020-09-30,"Iowa","        73.8",0.0173102529960053,"Construction",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4778",2020-09-30,"Iowa","       214.4",-0.00562851782363993,"Manufacturing",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4779",2020-09-30,"Iowa","       119.5",-0.0248713550600344,"Leisure and Hospitality",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4780",2020-09-30,"Iowa","         2.3",0,"Mining and Logging",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4781",2020-09-30,"Iowa","       253.7",-0.0135836995605272,"Government",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4782",2020-09-30,"Iowa","        67.5",-0.00596125186289131,"Transportation and Utilities",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4783",2020-09-30,"Iowa","       109.4",-0.00366972477064231,"Financial Activities",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4784",2020-09-30,"Iowa","        18.7",-0.0053763440860215,"Information",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4785",2020-09-30,"Iowa","       221.3",-0.00135746606334841,"Education and Health Services",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4786",2020-09-30,"Iowa","       132.2",-0.00532319391634983,"Professional and Business Services",5,3.66531937450305,-0.11578533453963,22.22,-1.85
"4787",2020-09-30,"Kansas","       138.6",-0.00580551523947737,"Retail Trade",5,4.19695865359131,-0.152355360232746,38.89,0
"4788",2020-09-30,"Kansas","       248.3",0.0205128205128204,"Government",5,4.19695865359131,-0.152355360232746,38.89,0
"4789",2020-09-30,"Kansas","        48.9",0.00407331975560088,"Other Services",5,4.19695865359131,-0.152355360232746,38.89,0
"4790",2020-09-30,"Kansas","        16.5",-0.00609756097560976,"Information",5,4.19695865359131,-0.152355360232746,38.89,0
"4791",2020-09-30,"Kansas","        68.1",-0.00147058823529411,"Transportation and Utilities",5,4.19695865359131,-0.152355360232746,38.89,0
"4792",2020-09-30,"Kansas","       197.8",0.00201816347124106,"Education and Health Services",5,4.19695865359131,-0.152355360232746,38.89,0
"4793",2020-09-30,"Kansas","        55.7",-0.00179856115107913,"Wholesale Trade",5,4.19695865359131,-0.152355360232746,38.89,0
"4794",2020-09-30,"Kansas","         5.5",0.0178571428571428,"Mining and Logging",5,4.19695865359131,-0.152355360232746,38.89,0
"4795",2020-09-30,"Kansas","       156.9",0.00127307447485669,"Manufacturing",5,4.19695865359131,-0.152355360232746,38.89,0
"4796",2020-09-30,"Kansas","        62.7",0.00317965023847366,"Construction",5,4.19695865359131,-0.152355360232746,38.89,0
"4797",2020-09-30,"Kansas","        76.6",0,"Financial Activities",5,4.19695865359131,-0.152355360232746,38.89,0
"4798",2020-09-30,"Kansas","       111.2",-0.0164533820840951,"Leisure and Hospitality",5,4.19695865359131,-0.152355360232746,38.89,0
"4799",2020-09-30,"Kansas","       168.0",0.00237529691211402,"Professional and Business Services",5,4.19695865359131,-0.152355360232746,38.89,0
"4800",2020-09-30,"Kentucky","       204.8",-0.00737825873093945,"Retail Trade",5,3.88855022528492,-0.305093094743024,50.93,0
"4801",2020-09-30,"Kentucky","       294.8",0.0205980066445183,"Government",5,3.88855022528492,-0.305093094743024,50.93,0
"4802",2020-09-30,"Kentucky","        71.8",-0.00701262272089753,"Wholesale Trade",5,3.88855022528492,-0.305093094743024,50.93,0
"4803",2020-09-30,"Kentucky","        20.0",-0.0101010101010102,"Information",5,3.88855022528492,-0.305093094743024,50.93,0
"4804",2020-09-30,"Kentucky","       123.9",-0.00895765472312715,"Transportation and Utilities",5,3.88855022528492,-0.305093094743024,50.93,0
"4805",2020-09-30,"Kentucky","        61.3",-0.00988467874794052,"Other Services",5,3.88855022528492,-0.305093094743024,50.93,0
"4806",2020-09-30,"Kentucky","        92.2",-0.001085776330076,"Financial Activities",5,3.88855022528492,-0.305093094743024,50.93,0
"4807",2020-09-30,"Kentucky","         7.3",0.0135135135135136,"Mining and Logging",5,3.88855022528492,-0.305093094743024,50.93,0
"4808",2020-09-30,"Kentucky","       208.2",-0.00676982591876207,"Professional and Business Services",5,3.88855022528492,-0.305093094743024,50.93,0
"4809",2020-09-30,"Kentucky","        76.6",-0.00524934383202091,"Construction",5,3.88855022528492,-0.305093094743024,50.93,0
"4810",2020-09-30,"Kentucky","       238.4",-0.00888700804062625,"Manufacturing",5,3.88855022528492,-0.305093094743024,50.93,0
"4811",2020-09-30,"Kentucky","       168.2",-0.025609756097561,"Leisure and Hospitality",5,3.88855022528492,-0.305093094743024,50.93,0
"4812",2020-09-30,"Kentucky","       275.1",-0.00954128440366975,"Education and Health Services",5,3.88855022528492,-0.305093094743024,50.93,0
"4813",2020-09-30,"Louisiana","        63.5",0.00157232704402521,"Wholesale Trade",4,3.83445534057779,0.35916237252627,50,0
"4814",2020-09-30,"Louisiana","       116.3",-0.00954861111111116,"Construction",4,3.83445534057779,0.35916237252627,50,0
"4815",2020-09-30,"Louisiana","       128.6",-0.00155763239875384,"Manufacturing",4,3.83445534057779,0.35916237252627,50,0
"4816",2020-09-30,"Louisiana","        65.3",0.00457317073170727,"Other Services",4,3.83445534057779,0.35916237252627,50,0
"4817",2020-09-30,"Louisiana","       214.7",-0.00093240093240099,"Retail Trade",4,3.83445534057779,0.35916237252627,50,0
"4818",2020-09-30,"Louisiana","       316.0",0.010335108048857,"Government",4,3.83445534057779,0.35916237252627,50,0
"4819",2020-09-30,"Louisiana","       176.4",0.0145251396648044,"Leisure and Hospitality",4,3.83445534057779,0.35916237252627,50,0
"4820",2020-09-30,"Louisiana","       201.7",-0.00698951572641038,"Professional and Business Services",4,3.83445534057779,0.35916237252627,50,0
"4821",2020-09-30,"Louisiana","        17.9",-0.0406976744186045,"Information",4,3.83445534057779,0.35916237252627,50,0
"4822",2020-09-30,"Louisiana","        80.0",0,"Transportation and Utilities",4,3.83445534057779,0.35916237252627,50,0
"4823",2020-09-30,"Louisiana","        28.6",0.00348432055749126,"Mining and Logging",4,3.83445534057779,0.35916237252627,50,0
"4824",2020-09-30,"Louisiana","       304.8",0.00522193211488242,"Education and Health Services",4,3.83445534057779,0.35916237252627,50,0
"4825",2020-09-30,"Louisiana","        89.5",-0.00448933782267114,"Financial Activities",4,3.83445534057779,0.35916237252627,50,0
"4826",2020-09-30,"Maine","        51.7",-0.102345415778252,"Manufacturing",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4827",2020-09-30,"Maine","        98.5",0.0100502512562815,"Government",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4828",2020-09-30,"Maine","        20.5",-0.0199004975124377,"Other Services",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4829",2020-09-30,"Maine","        77.2",-0.0198150594451783,"Retail Trade",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4830",2020-09-30,"Maine","        32.7",-0.0092592592592593,"Financial Activities",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4831",2020-09-30,"Maine","        18.4",-0.0109890109890109,"Wholesale Trade",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4832",2020-09-30,"Maine","        67.9",-0.00741839762611285,"Professional and Business Services",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4833",2020-09-30,"Maine","        30.1",0,"Construction",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4834",2020-09-30,"Maine","       125.3",-0.00723472668810277,"Education and Health Services",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4835",2020-09-30,"Maine","        52.0",-0.140350877192982,"Leisure and Hospitality",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4836",2020-09-30,"Maine","         6.2",0,"Information",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4837",2020-09-30,"Maine","        17.2",-0.00584795321637421,"Transportation and Utilities",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4838",2020-09-30,"Maine","         2.1",0,"Mining and Logging",6,4.66140339252584,0.223893709855881,62.04,-9.26
"4839",2020-09-30,"Maryland","       107.5",-0.00749765698219296,"Manufacturing",13,10.904260535383,-0.0361521075649072,47.69,0
"4840",2020-09-30,"Maryland","       101.3",-0.0160481444332998,"Other Services",13,10.904260535383,-0.0361521075649072,47.69,0
"4841",2020-09-30,"Maryland","         1.2",0,"Mining and Logging",13,10.904260535383,-0.0361521075649072,47.69,0
"4842",2020-09-30,"Maryland","       495.8",0.0154884829229548,"Government",13,10.904260535383,-0.0361521075649072,47.69,0
"4843",2020-09-30,"Maryland","        79.3",-0.0012626262626263,"Wholesale Trade",13,10.904260535383,-0.0361521075649072,47.69,0
"4844",2020-09-30,"Maryland","       210.3",-0.0621212121212122,"Leisure and Hospitality",13,10.904260535383,-0.0361521075649072,47.69,0
"4845",2020-09-30,"Maryland","       435.9",-0.00739542408134963,"Professional and Business Services",13,10.904260535383,-0.0361521075649072,47.69,0
"4846",2020-09-30,"Maryland","       159.2",-0.00759493670886058,"Construction",13,10.904260535383,-0.0361521075649072,47.69,0
"4847",2020-09-30,"Maryland","       434.6",-0.00439103304830146,"Education and Health Services",13,10.904260535383,-0.0361521075649072,47.69,0
"4848",2020-09-30,"Maryland","       109.9",-0.00641025641025639,"Transportation and Utilities",13,10.904260535383,-0.0361521075649072,47.69,0
"4849",2020-09-30,"Maryland","       261.3",-0.0259128386336869,"Retail Trade",13,10.904260535383,-0.0361521075649072,47.69,0
"4850",2020-09-30,"Maryland","       135.4",-0.00296296296296306,"Financial Activities",13,10.904260535383,-0.0361521075649072,47.69,0
"4851",2020-09-30,"Maryland","        32.2",-0.0031152647975079,"Information",13,10.904260535383,-0.0361521075649072,47.69,0
"4852",2020-09-30,"Massachusetts","       114.2",-0.000876424189307778,"Wholesale Trade",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4853",2020-09-30,"Massachusetts","       323.7",-0.0263157894736843,"Retail Trade",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4854",2020-09-30,"Massachusetts","       432.1",0.035921463632307,"Government",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4855",2020-09-30,"Massachusetts","       259.3",-0.085391377145249,"Leisure and Hospitality",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4856",2020-09-30,"Massachusetts","       113.0",-0.0630291627469426,"Other Services",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4857",2020-09-30,"Massachusetts","       574.0",-0.00402308903270931,"Professional and Business Services",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4858",2020-09-30,"Massachusetts","       155.5",-0.0103963612735543,"Construction",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4859",2020-09-30,"Massachusetts","       228.2",-0.00528634361233471,"Manufacturing",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4860",2020-09-30,"Massachusetts","         1.0",0,"Mining and Logging",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4861",2020-09-30,"Massachusetts","       215.4",-0.0027932960893855,"Financial Activities",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4862",2020-09-30,"Massachusetts","        86.1",-0.00701754385964914,"Information",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4863",2020-09-30,"Massachusetts","        89.7",0.0164473684210527,"Transportation and Utilities",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4864",2020-09-30,"Massachusetts","       748.8",0.00266382525306341,"Education and Health Services",13,10.7695070235887,0.348474628581953,55.56,-3.7
"4865",2020-09-30,"Michigan","       438.2",-0.0145867098865478,"Retail Trade",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4866",2020-09-30,"Michigan","       161.4",-0.00623441396508717,"Wholesale Trade",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4867",2020-09-30,"Michigan","       572.1",-0.00686378035902857,"Manufacturing",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4868",2020-09-30,"Michigan","       336.4",-0.056532663316583,"Leisure and Hospitality",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4869",2020-09-30,"Michigan","       574.0",0.0194738640245985,"Government",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4870",2020-09-30,"Michigan","       144.8",-0.0190007037297679,"Other Services",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4871",2020-09-30,"Michigan","       162.2",-0.0137499999999999,"Transportation and Utilities",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4872",2020-09-30,"Michigan","       225.1",-0.0103231597845601,"Financial Activities",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4873",2020-09-30,"Michigan","         6.5",0,"Mining and Logging",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4874",2020-09-30,"Michigan","        49.2",-0.00613496932515356,"Information",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4875",2020-09-30,"Michigan","       172.1",-0.00997652582159625,"Construction",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4876",2020-09-30,"Michigan","       640.1",-0.00803149606299214,"Education and Health Services",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4877",2020-09-30,"Michigan","       599.8",-0.0106149957877,"Professional and Business Services",9,7.2446130400212,0.392513449350967,37.5,-7.41
"4878",2020-09-30,"Minnesota","       123.2",0,"Wholesale Trade",10,7.98719851576994,0.0815883025362092,41.67,-8.33
"4879",2020-09-30,"Minnesota","       100.8",-0.0151057401812689,"Other Services",10,7.98719851576994,0.0815883025362092,41.67,-8.33
"4880",2020-09-30,"Minnesota","       405.5",-0.00247218788627945,"Government",10,7.98719851576994,0.0815883025362092,41.67,-8.33
"4881",2020-09-30,"Minnesota","       304.8",-0.000985221674876913,"Manufacturing",10,7.98719851576994,0.0815883025362092,41.67,-8.33
"4882",2020-09-30,"Minnesota","       205.0",-0.0265398097145719,"Leisure and Hospitality",10,7.98719851576994,0.0815883025362092,41.67,-8.33
"4883",2020-09-30,"Minnesota","       279.5",-0.0104844540853217,"Retail Trade",10,7.98719851576994,0.0815883025362092,41.67,-8.33
"4884",2020-09-30,"Minnesota","       122.1",0.000818330605564688,"Construction",10,7.98719851576994,0.0815883025362092,41.67,-8.33
"4885",2020-09-30,"Minnesota","        42.3",-0.00954653937947492,"Information",10,7.98719851576994,0.0815883025362092,41.67,-8.33
"4886",2020-09-30,"Minnesota","       100.6",0.00592885375494079,"Transportation and Utilities",10,7.98719851576994,0.0815883025362092,41.67,-8.33
