"","date","state_name","employees","change_in_emp","Sector","Mob_res","Mob_ret_rec","Mob_res_SA","Mob_ret_SA","delta_Mob_res_SA","delta_Mob_ret_SA","stringency_index","delta_stringency_index"
"5758",2020-11-30,"Nebraska","       167.5",0.00119545726240289,"Government",9,-9,7.60658627087199,-11.9078319639544,0.427074722195633,0.614886795369016,36.11,-0.93
"5759",2020-11-30,"Nebraska","        81.6",-0.0156815440289507,"Leisure and Hospitality",9,-9,7.60658627087199,-11.9078319639544,0.427074722195633,0.614886795369016,36.11,-0.93
"5760",2020-11-30,"Nebraska","        40.5",0.0125,"Wholesale Trade",9,-9,7.60658627087199,-11.9078319639544,0.427074722195633,0.614886795369016,36.11,-0.93
"5761",2020-11-30,"Nebraska","        98.1",0.00102040816326521,"Manufacturing",9,-9,7.60658627087199,-11.9078319639544,0.427074722195633,0.614886795369016,36.11,-0.93
"5762",2020-11-30,"Nebraska","        54.6",0.00367647058823528,"Construction",9,-9,7.60658627087199,-11.9078319639544,0.427074722195633,0.614886795369016,36.11,-0.93
"5763",2020-11-30,"Nebraska","         1.0",0,"Mining and Logging",9,-9,7.60658627087199,-11.9078319639544,0.427074722195633,0.614886795369016,36.11,-0.93
"5764",2020-11-30,"Nebraska","        74.4",-0.00134228187919461,"Financial Activities",9,-9,7.60658627087199,-11.9078319639544,0.427074722195633,0.614886795369016,36.11,-0.93
"5765",2020-11-30,"Nebraska","       116.5",-0.00682011935208859,"Professional and Business Services",9,-9,7.60658627087199,-11.9078319639544,0.427074722195633,0.614886795369016,36.11,-0.93
"5766",2020-11-30,"Nevada","       141.2",-0.00493305144467948,"Education and Health Services",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5767",2020-11-30,"Nevada","        90.0",-0.032258064516129,"Construction",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5768",2020-11-30,"Nevada","        14.8",-0.00671140939597314,"Mining and Logging",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5769",2020-11-30,"Nevada","       146.9",0.0124052377670574,"Retail Trade",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5770",2020-11-30,"Nevada","        56.4",0.00534759358288772,"Manufacturing",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5771",2020-11-30,"Nevada","       158.4",-0.00189035916824187,"Government",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5772",2020-11-30,"Nevada","       248.5",0.0151143790849673,"Leisure and Hospitality",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5773",2020-11-30,"Nevada","        36.9",0.0423728813559323,"Wholesale Trade",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5774",2020-11-30,"Nevada","       178.0",0.00792751981879958,"Professional and Business Services",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5775",2020-11-30,"Nevada","        13.5",0.00746268656716409,"Information",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5776",2020-11-30,"Nevada","        67.6",0.015015015015015,"Financial Activities",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5777",2020-11-30,"Nevada","        84.6",0.00714285714285712,"Transportation and Utilities",11,-22,10.1889345348529,-22.7264245958124,0.494972729659048,0.555899005230828,38.89,7.41
"5778",2020-11-30,"New Hampshire","         1.0",0,"Mining and Logging",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5779",2020-11-30,"New Hampshire","       118.6",0.0128095644748079,"Education and Health Services",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5780",2020-11-30,"New Hampshire","        18.3",0.0397727272727273,"Transportation and Utilities",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5781",2020-11-30,"New Hampshire","        33.8",0,"Financial Activities",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5782",2020-11-30,"New Hampshire","        11.4",0,"Information",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5783",2020-11-30,"New Hampshire","        82.8",-0.00120627261761164,"Government",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5784",2020-11-30,"New Hampshire","        83.8",0.0108564535585041,"Professional and Business Services",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5785",2020-11-30,"New Hampshire","        89.6",-0.00994475138121553,"Retail Trade",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5786",2020-11-30,"New Hampshire","        27.7",0,"Construction",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5787",2020-11-30,"New Hampshire","        61.5",0.00985221674876846,"Leisure and Hospitality",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5788",2020-11-30,"New Hampshire","        66.5",-0.00894187779433675,"Manufacturing",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5789",2020-11-30,"New Hampshire","        27.7",0.00362318840579712,"Wholesale Trade",12,-17,10.6398489265836,-20.5889212827988,0.389236777400762,1.38436269127089,46.3,11.11
"5790",2020-11-30,"New Jersey","       245.3",0.00491601802539954,"Financial Activities",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5791",2020-11-30,"New Jersey","        67.3",-0.00883652430044191,"Information",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5792",2020-11-30,"New Jersey","       569.0",-0.0102626543746738,"Government",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5793",2020-11-30,"New Jersey","       294.7",0,"Leisure and Hospitality",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5794",2020-11-30,"New Jersey","       416.2",-0.000480307396733881,"Retail Trade",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5795",2020-11-30,"New Jersey","       238.5",0.00336558687421129,"Manufacturing",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5796",2020-11-30,"New Jersey","       645.3",0.00139664804469275,"Professional and Business Services",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5797",2020-11-30,"New Jersey","       150.7",-0.00593667546174148,"Construction",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5798",2020-11-30,"New Jersey","         1.4",0,"Mining and Logging",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5799",2020-11-30,"New Jersey","       665.3",0.000902662855423397,"Education and Health Services",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5800",2020-11-30,"New Jersey","       234.1",0.0455560518088431,"Transportation and Utilities",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5801",2020-11-30,"New Jersey","       200.9",0.013622603430878,"Wholesale Trade",17,-32,14.4371985157699,-32.5537238271932,0.52290229463281,0.758138759256337,48.15,0.93
"5802",2020-11-30,"New Mexico","        87.2",-0.00909090909090904,"Retail Trade",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5803",2020-11-30,"New Mexico","         8.4",-0.0344827586206895,"Information",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5804",2020-11-30,"New Mexico","       105.7",0,"Professional and Business Services",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5805",2020-11-30,"New Mexico","        33.2",-0.0148367952522255,"Financial Activities",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5806",2020-11-30,"New Mexico","       175.2",-0.00680272108843549,"Government",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5807",2020-11-30,"New Mexico","        24.2",0.0083333333333333,"Transportation and Utilities",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5808",2020-11-30,"New Mexico","        26.0",-0.00383141762452111,"Manufacturing",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5809",2020-11-30,"New Mexico","        46.4",-0.00642398286937906,"Construction",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5810",2020-11-30,"New Mexico","        17.1",0.00588235294117645,"Mining and Logging",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5811",2020-11-30,"New Mexico","        80.9",0.0125156445556946,"Leisure and Hospitality",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5812",2020-11-30,"New Mexico","       135.2",-0.00147710487444619,"Education and Health Services",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5813",2020-11-30,"New Mexico","        19.7",0.00510204081632648,"Wholesale Trade",14,-33,13.1163994169096,-34.8932480784522,0.566271075533668,0.993305921108662,75.93,5.56
"5814",2020-11-30,"New York","      1230.0",0.00539480137322212,"Professional and Business Services",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5815",2020-11-30,"New York","      1996.7",0.0027621534752913,"Education and Health Services",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5816",2020-11-30,"New York","       277.7",0.0172161172161172,"Transportation and Utilities",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5817",2020-11-30,"New York","       810.9",-0.0132635677780482,"Retail Trade",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5818",2020-11-30,"New York","       262.2",0.00191058463889959,"Information",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5819",2020-11-30,"New York","      1442.9",-0.0039348336324726,"Government",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5820",2020-11-30,"New York","       701.0",0.00171477565018585,"Financial Activities",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5821",2020-11-30,"New York","       620.7",0.00371927554980611,"Leisure and Hospitality",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5822",2020-11-30,"New York","       400.7",-0.00248941996514807,"Manufacturing",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5823",2020-11-30,"New York","       378.7",0.00504246284501053,"Construction",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5824",2020-11-30,"New York","         5.1",0.02,"Mining and Logging",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5825",2020-11-30,"New York","       290.2",0.00449982692973361,"Wholesale Trade",15,-37,12.5799363901405,-36.6653326265571,0.336705317281676,0.62640011121826,69.91,0
"5826",2020-11-30,"North Carolina","         5.6",0,"Mining and Logging",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5827",2020-11-30,"North Carolina","       648.3",0.00667701863354031,"Professional and Business Services",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5828",2020-11-30,"North Carolina","       599.6",0.00401875418620223,"Education and Health Services",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5829",2020-11-30,"North Carolina","       700.8",-0.0051107325383305,"Government",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5830",2020-11-30,"North Carolina","       181.5",0.011705685618729,"Transportation and Utilities",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5831",2020-11-30,"North Carolina","       453.1",-0.00132245977518175,"Manufacturing",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5832",2020-11-30,"North Carolina","       230.8",0.0149516270888304,"Construction",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5833",2020-11-30,"North Carolina","       258.4",0.00193873594416449,"Financial Activities",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5834",2020-11-30,"North Carolina","       493.8",-0.0108173076923076,"Retail Trade",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5835",2020-11-30,"North Carolina","        73.5",0.00823045267489708,"Information",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5836",2020-11-30,"North Carolina","       180.4",0.00445434298440994,"Wholesale Trade",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5837",2020-11-30,"North Carolina","       432.1",0.0164667137144201,"Leisure and Hospitality",9,-14,7.91875828253379,-15.1734760137821,0.860264462552632,0.527913000312257,57.41,2.77999999999999
"5838",2020-11-30,"North Dakota","        79.7",0,"Government",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5839",2020-11-30,"North Dakota","        25.9",0.0196850393700787,"Construction",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5840",2020-11-30,"North Dakota","        24.6",0,"Financial Activities",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5841",2020-11-30,"North Dakota","        65.3",-0.00608828006088291,"Education and Health Services",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5842",2020-11-30,"North Dakota","        13.1",0,"Mining and Logging",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5843",2020-11-30,"North Dakota","        30.7",-0.00647249190938504,"Professional and Business Services",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5844",2020-11-30,"North Dakota","        34.4",-0.00289855072463774,"Leisure and Hospitality",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5845",2020-11-30,"North Dakota","        24.7",-0.012,"Manufacturing",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5846",2020-11-30,"North Dakota","         5.7",0,"Information",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5847",2020-11-30,"North Dakota","        22.0",0.0280373831775702,"Transportation and Utilities",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5848",2020-11-30,"North Dakota","        44.1",-0.0112107623318386,"Retail Trade",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5849",2020-11-30,"North Dakota","        22.6",0,"Wholesale Trade",9,-13,8.01413331566393,-16.2790948847071,0.046357495579233,0.637286021124156,30.09,-0.93
"5850",2020-11-30,"Ohio","       224.8",0.00401965163019202,"Wholesale Trade",12,-21,9.8943016167506,-21.4554465942221,0.81053524986208,0.63806145507727,52.78,3.71
"5851",2020-11-30,"Ohio","       304.2",0.00595238095238093,"Financial Activities",12,-21,9.8943016167506,-21.4554465942221,0.81053524986208,0.63806145507727,52.78,3.71
"5852",2020-11-30,"Ohio","       543.0",0.00129079845104196,"Retail Trade",12,-21,9.8943016167506,-21.4554465942221,0.81053524986208,0.63806145507727,52.78,3.71
"5853",2020-11-30,"Ohio","        62.6",-0.00159489633173848,"Information",12,-21,9.8943016167506,-21.4554465942221,0.81053524986208,0.63806145507727,52.78,3.71
"5854",2020-11-30,"Ohio","       696.9",0.00548261434136488,"Professional and Business Services",12,-21,9.8943016167506,-21.4554465942221,0.81053524986208,0.63806145507727,52.78,3.71
"5855",2020-11-30,"Ohio","       896.5",0.00089315619068886,"Education and Health Services",12,-21,9.8943016167506,-21.4554465942221,0.81053524986208,0.63806145507727,52.78,3.71
"5856",2020-11-30,"Ohio","       221.0",0.00363306085376935,"Construction",12,-21,9.8943016167506,-21.4554465942221,0.81053524986208,0.63806145507727,52.78,3.71
